969692400;14674.2282
969696000;15288.2474
969699600;15378.1965
969703200;15372.9974
969706800;14872.9624
969710400;14973.4789
969714000;14895.0524
969717600;14512.2385
969721200;13588.6287
969724800;12489.1265
969728400;12322.4277
969732000;13454.0264
969735600;13691.7938
969739200;12827.1779
969742800;11299.8021
969746400;10063.1208
969750000;8986.105
969753600;8503.3013
969757200;8231.6566
969760800;8241.9435
969764400;8380.9439
969768000;8695.2802
969771600;10120.4382
969775200;12662.3162
969778800;14856.3904
969782400;15529.0298
969786000;15398.3734
969789600;15239.8869
969793200;14566.1091
969796800;14579.1652
969800400;14407.2181
969804000;13912.8534
969807600;13060.2315
969811200;12367.5706
969814800;12179.5975
969818400;13171.773
969822000;13236.2928
969825600;12442.9913
969829200;11329.97
969832800;10304.2109
969836400;9237.7012
969840000;8733.2466
969843600;8413.9803
969847200;8347.9026
969850800;8465.4196
969854400;8712.5514
969858000;9467.391
969861600;10452.7418
969865200;11332.9774
969868800;11776.4036
969872400;12094.1731
969876000;12041.2827
969879600;11852.697
969883200;11594.3433
969886800;11479.7401
969890400;11262.0781
969894000;11223.837
969897600;11446.4171
969901200;11540.5297
969904800;12141.5094
969908400;12053.3353
969912000;11511.3556
969915600;10892.8145
969919200;10203.5573
969922800;9214.2748
969926400;8738.6068
969930000;8500.834
969933600;8366.3549
969937200;8318.8562
969940800;8434.4593
969944400;8869.9873
969948000;9402.9467
969951600;9821.4534
969955200;10244.3208
969958800;10626.1931
969962400;10819.6493
969966000;10887.7038
969969600;10813.7034
969973200;10635.0179
969976800;10546.6633
969980400;10497.3324
969984000;10780.1369
969987600;11057.7912
969991200;11650.0325
969994800;11752.034
969998400;11329.7476
970002000;10517.8388
970005600;9620.75
970009200;8666.3208
970012800;8348.6568
970016400;8132.6133
970020000;8093.7478
970023600;8156.501
970027200;8482.7545
970030800;9795.1107
970034400;12291.2238
970038000;14458.5596
970041600;15311.1703
970045200;15421.4333
970048800;15340.6317
970052400;14724.0062
970056000;14720.5747
970059600;14645.3664
970063200;14477.573
970066800;13628.8963
970070400;12444.3727
970074000;12595.5208
970077600;13767.1987
970081200;13736.9682
970084800;12622.6439
970088400;11125.7903
970092000;9873.8629
970095600;8749.1874
970099200;8432.0036
970102800;8229.5744
970106400;8143.7983
970110000;8149.329
970113600;8386.4301
970117200;9623.0792
970120800;12183.705
970124400;14434.7396
970128000;15061.1423
970131600;15136.2641
970135200;15012.4268
970138800;14444.5224
970142400;14715.1754
970146000;14881.3715
970149600;14517.1579
970153200;13627.8784
970156800;12641.1745
970160400;12659.6265
970164000;13960.7455
970167600;14033.3328
970171200;13058.0972
970174800;11441.8376
970178400;10200.0479
970182000;9024.6257
970185600;8570.9283
970189200;8345.2848
970192800;8308.0191
970196400;8390.2958
970200000;8769.7412
970203600;10126.1902
970207200;12750.8869
970210800;14986.0173
970214400;15494.1556
970218000;15457.9919
970221600;15382.2787
970225200;14832.5144
970228800;15102.3356
970232400;15048.6413
970236000;14840.5096
970239600;14047.507
970243200;13072.5702
970246800;13294.0256
970250400;14501.1834
970254000;14231.808
970257600;13061.9835
970261200;11463.9121
970264800;10210.3631
970268400;9175.3251
970272000;8673.694
970275600;8360.8747
970279200;8251.6778
970282800;8264.9763
970286400;8572.1046
970290000;9995.9502
970293600;12647.937
970297200;14782.1268
970300800;15476.9816
970304400;15561.6113
970308000;15550.4939
970311600;15074.846
970315200;15248.1085
970318800;15114.0873
970322400;14779.5194
970326000;13921.0876
970329600;12912.0198
970333200;12955.6863
970336800;14256.0543
970340400;14147.6963
970344000;13122.2341
970347600;11487.858
970351200;10198.185
970354800;9124.48
970358400;8622.2193
970362000;8348.7354
970365600;8359.6042
970369200;8480.065
970372800;8843.2962
970376400;10303.8895
970380000;13010.0237
970383600;15298.0687
970387200;15975.1421
970390800;15853.3675
970394400;15645.9276
970398000;14904.4471
970401600;14905.8637
970405200;14694.4819
970408800;14144.6721
970412400;13336.6491
970416000;12676.3249
970419600;12750.3034
970423200;13813.2595
970426800;13575.9825
970430400;12680.523
970434000;11512.5604
970437600;10465.3754
970441200;9400.2801
970444800;8850.0277
970448400;8489.6307
970452000;8400.619
970455600;8448.6912
970459200;8643.9464
970462800;9354.8989
970466400;10422.9253
970470000;11290.6918
970473600;11767.0472
970477200;12138.5367
970480800;12139.9037
970484400;11955.788
970488000;11666.8486
970491600;11531.3987
970495200;11328.7469
970498800;11279.4812
970502400;11511.6483
970506000;11649.0932
970509600;12315.8725
970513200;12097.0096
970516800;11476.2923
970520400;10843.7339
970524000;10149.5212
970527600;9181.5878
970531200;8814.8457
970534800;8580.0613
970538400;8420.035
970542000;8326.5713
970545600;8448.1521
970549200;8885.0968
970552800;9525.9704
970556400;10048.3689
970560000;10569.7119
970563600;11050.5504
970567200;11249.0675
970570800;11331.3647
970574400;11253.695
970578000;11107.1503
970581600;10970.2311
970585200;11003.4932
970588800;11383.9488
970592400;11755.0345
970596000;12472.6196
970599600;12420.3539
970603200;11921.0156
970606800;11080.9417
970610400;10083.6789
970614000;9089.0703
970617600;8726.8621
970621200;8489.7016
970624800;8464.7311
970628400;8564.1102
970632000;8953.3188
970635600;10267.7271
970639200;12936.9938
970642800;15148.5542
970646400;15954.1834
970650000;16032.4465
970653600;15880.2103
970657200;15259.5307
970660800;15270.0806
970664400;15208.3633
970668000;14927.6784
970671600;14090.715
970675200;13113.6217
970678800;13533.9051
970682400;14627.2228
970686000;14297.4036
970689600;13068.9648
970693200;11502.5613
970696800;10179.0475
970700400;9012.7149
970704000;8671.7369
970707600;8488.7775
970711200;8431.7341
970714800;8520.7328
970718400;8855.3886
970722000;10178.2168
970725600;12865.74
970729200;15168.8757
970732800;15776.4326
970736400;15842.794
970740000;15695.6766
970743600;15093.9072
970747200;15250.1957
970750800;15329.0538
970754400;14907.328
970758000;14016.296
970761600;13079.204
970765200;13294.1635
970768800;14562.0122
970772400;14317.6583
970776000;13247.0113
970779600;11669.259
970783200;10392.7027
970786800;9196.8357
970790400;8749.8243
970794000;8525.3754
970797600;8512.0473
970801200;8577.2104
970804800;8967.7099
970808400;10345.3601
970812000;13045.4809
970815600;15357.2127
970819200;15855.5517
970822800;15809.632
970826400;15611.1719
970830000;15054.7752
970833600;15295.8199
970837200;15279.1159
970840800;15061.4357
970844400;14270.313
970848000;13293.6655
970851600;13744.7176
970855200;14880.1293
970858800;14366.7321
970862400;13165.7889
970866000;11623.979
970869600;10410.0989
970873200;9366.2214
970876800;8857.0428
970880400;8521.7144
970884000;8410.5075
970887600;8422.4204
970891200;8726.8015
970894800;10122.3847
970898400;12808.909
970902000;14932.2042
970905600;15562.0514
970909200;15518.3155
970912800;15447.6638
970916400;14987.7579
970920000;15244.1544
970923600;15154.9266
970927200;14849.8297
970930800;14044.774
970934400;13133.0055
970938000;13390.006
970941600;14560.5838
970945200;14175.0929
970948800;13073.8567
970952400;11461.1713
970956000;10125.6932
970959600;9135.3281
970963200;8757.6482
970966800;8456.5957
970970400;8389.3876
970974000;8343.2262
970977600;8617.7479
970981200;9946.9021
970984800;12517.0036
970988400;14749.3424
970992000;15441.8322
970995600;15391.5423
970999200;15291.6377
971002800;14708.5708
971006400;14796.4448
971010000;14624.841
971013600;14100.168
971017200;13331.987
971020800;12600.4008
971024400;12885.83
971028000;13824.0383
971031600;13359.347
971035200;12471.3653
971038800;11315.4607
971042400;10342.5342
971046000;9295.6284
971049600;8777.1985
971053200;8422.5567
971056800;8319.8673
971060400;8328.459
971064000;8522.7764
971067600;9242.3289
971071200;10401.96
971074800;11329.9283
971078400;11761.4468
971082000;12093.7717
971085600;12138.9241
971089200;11975.262
971092800;11627.5041
971096400;11506.9133
971100000;11489.8579
971103600;11459.2717
971107200;11722.8396
971110800;11952.1483
971114400;12591.8939
971118000;12391.859
971121600;11764.791
971125200;11055.1789
971128800;10283.238
971132400;9227.2652
971136000;8797.0793
971139600;8457.4016
971143200;8339.5734
971146800;8328.2162
971150400;8485.3577
971154000;8994.5835
971157600;9674.1216
971161200;10173.3092
971164800;10634.675
971168400;11017.839
971172000;11164.2307
971175600;11237.9379
971179200;11204.1838
971182800;11056.9002
971186400;10867.0239
971190000;10901.2465
971193600;11263.6424
971197200;11606.4693
971200800;12284.4438
971204400;12100.8673
971208000;11583.7964
971211600;10843.7551
971215200;9868.241
971218800;8953.3911
971222400;8571.5409
971226000;8387.7456
971229600;8391.6154
971233200;8486.5885
971236800;8877.9059
971240400;10270.615
971244000;13016.918
971247600;15307.4405
971251200;15972.7339
971254800;15943.3171
971258400;15773.5518
971262000;15191.3499
971265600;15230.7577
971269200;15103.0154
971272800;14685.8213
971276400;13857.9502
971280000;12953.5369
971283600;13392.7903
971287200;14348.4412
971290800;13838.5097
971294400;12620.333
971298000;11113.2738
971301600;9925.0843
971305200;8838.1444
971308800;8481.5391
971312400;8314.2817
971316000;8232.4909
971319600;8285.0945
971323200;8598.9268
971326800;9943.0297
971330400;12646.1718
971334000;15014.6815
971337600;15629.9789
971341200;15653.5409
971344800;15585.0759
971348400;14996.4942
971352000;15206.2858
971355600;15232.7421
971359200;14781.0549
971362800;13862.9994
971366400;13022.1468
971370000;13431.0086
971373600;14496.1848
971377200;14069.5817
971380800;12933.6542
971384400;11392.94
971388000;10204.0702
971391600;9035.9704
971395200;8596.3922
971398800;8380.3518
971402400;8410.7024
971406000;8432.0728
971409600;8662.0424
971413200;10032.0892
971416800;12768.4193
971420400;15149.5728
971424000;15604.7036
971427600;15568.7323
971431200;15450.7464
971434800;14910.5508
971438400;15077.0805
971442000;15133.435
971445600;14870.7448
971449200;14063.8533
971452800;13135.2956
971456400;13614.6306
971460000;14610.6972
971463600;14043.6847
971467200;12878.177
971470800;11310.8639
971474400;10206.9105
971478000;9191.0962
971481600;8716.307
971485200;8484.6146
971488800;8455.2937
971492400;8534.0148
971496000;8854.3365
971499600;10234.1168
971503200;13023.7209
971506800;15234.896
971510400;15694.726
971514000;15624.5998
971517600;15580.3114
971521200;15017.4635
971524800;15172.3737
971528400;15076.2902
971532000;14754.0656
971535600;13972.6068
971539200;13129.5253
971542800;13641.7739
971546400;14658.9621
971550000;14267.767
971553600;13219.138
971557200;11645.2938
971560800;10336.3403
971564400;9283.3418
971568000;8868.0993
971571600;8627.2322
971575200;8604.0371
971578800;8683.427
971582400;9119.9875
971586000;10518.537
971589600;13168.1228
971593200;15399.7986
971596800;15933.9067
971600400;15681.9932
971604000;15462.2056
971607600;14870.4202
971611200;14935.336
971614800;14815.0531
971618400;14329.6125
971622000;13660.9091
971625600;13136.391
971629200;13595.9524
971632800;14351.1178
971636400;13710.4632
971640000;12686.9872
971643600;11505.5169
971647200;10467.8083
971650800;9276.4344
971654400;8742.8194
971658000;8380.3742
971661600;8295.2394
971665200;8375.2105
971668800;8609.2062
971672400;9359.3909
971676000;10582.5898
971679600;11575.4936
971683200;11971.3205
971686800;12349.3331
971690400;12356.196
971694000;12178.671
971697600;11832.3685
971701200;11657.4111
971704800;11665.8463
971708400;11727.9413
971712000;12089.8966
971715600;12510.8599
971719200;12909.9166
971722800;12590.9619
971726400;11998.379
971730000;11295.2765
971733600;10454.2688
971737200;9320.4837
971740800;8847.9692
971744400;8558.5738
971748000;8554.0946
971751600;8555.0408
971755200;8667.5029
971758800;9072.7279
971762400;9512.4521
971766000;9841.7943
971769600;10103.8805
971773200;10745.1568
971776800;11160.9921
971780400;11251.921
971784000;11230.4354
971787600;11255.9463
971791200;11104.3959
971794800;10969.1674
971798400;11253.8545
971802000;12040.8261
971805600;12469.7072
971809200;12636.7576
971812800;12110.8457
971816400;11552.291
971820000;10683.7731
971823600;9588.5731
971827200;8639.9937
971830800;8332.6596
971834400;8270.1171
971838000;8387.1761
971841600;8673.3068
971845200;9292.3241
971848800;10788.7591
971852400;13374.0601
971856000;15513.7888
971859600;15974.0133
971863200;15896.0357
971866800;15858.8281
971870400;15240.2333
971874000;15242.3185
971877600;15240.0556
971881200;14922.3647
971884800;14500.5672
971888400;14385.7272
971892000;14831.0247
971895600;14842.7499
971899200;13887.3731
971902800;12672.2613
971906400;11223.3386
971910000;9920.2325
971913600;8912.9822
971917200;8617.6856
971920800;8626.5038
971924400;8640.8908
971928000;8833.9545
971931600;9245.3113
971935200;10680.2208
971938800;13347.0437
971942400;15338.2659
971946000;15709.9288
971949600;15688.2826
971953200;15576.5034
971956800;14994.7033
971960400;15238.3021
971964000;15403.5556
971967600;15029.8423
971971200;14417.8931
971974800;14440.4145
971978400;14881.8108
971982000;14905.6555
971985600;13995.4312
971989200;12779.6082
971992800;11267.4493
971996400;9943.8964
972000000;8811.9088
972003600;8411.7075
972007200;8238.6463
972010800;8206.2117
972014400;8325.055
972018000;8792.3324
972021600;10167.165
972025200;12853.4204
972028800;15039.1257
972032400;15371.732
972036000;15400.449
972039600;15354.4114
972043200;14907.4908
972046800;15116.2813
972050400;15115.0996
972054000;14857.6428
972057600;14294.5248
972061200;14340.4618
972064800;14776.6572
972068400;14783.551
972072000;13933.9408
972075600;12684.0501
972079200;11065.6682
972082800;9690.2251
972086400;8722.1506
972090000;8321.4179
972093600;8176.7703
972097200;8167.8202
972100800;8321.367
972104400;8829.8058
972108000;10277.0306
972111600;12968.735
972115200;15082.2948
972118800;15491.1365
972122400;15504.7159
972126000;15589.9881
972129600;15196.6081
972133200;15415.1741
972136800;15448.2039
972140400;15198.6293
972144000;14570.5175
972147600;14484.7013
972151200;14775.2951
972154800;14722.1582
972158400;13939.9175
972162000;12782.7609
972165600;11268.0624
972169200;9847.4608
972172800;8838.6658
972176400;8429.034
972180000;8230.6042
972183600;8230.9895
972187200;8332.6388
972190800;8863.1389
972194400;10344.049
972198000;12906.5777
972201600;14923.291
972205200;15468.0344
972208800;15501.3844
972212400;15465.8183
972216000;14961.2971
972219600;15038.9723
972223200;14896.5586
972226800;14361.6975
972230400;13891.2165
972234000;14333.7956
972237600;14403.1018
972241200;14401.0703
972244800;13487.7235
972248400;12354.2644
972252000;11395.4465
972255600;10263.5474
972259200;9129.1405
972262800;8589.9202
972266400;8308.3648
972270000;8316.282
972273600;8449.1509
972277200;8841.1505
972280800;9548.0343
972284400;10496.6639
972288000;11335.4624
972291600;11971.2129
972295200;12403.6845
972298800;12465.7113
972302400;12277.2501
972306000;12185.7937
972309600;12093.7275
972313200;12098.1085
972316800;12414.2169
972320400;13185.7142
972324000;13320.5469
972327600;13009.4459
972331200;12373.6264
972334800;11767.8064
972338400;11047.2249
972342000;10067.0874
972345600;9134.9142
972349200;8765.8109
972352800;8411.8951
972356400;8220.766
972360000;8206.5659
972363600;8544.721
972367200;9007.0623
972370800;9451.766
972374400;9779.7572
972378000;10507.8782
972381600;11004.2194
972385200;11145.983
972388800;11184.1753
972392400;11262.2075
972396000;11199.9502
972399600;11118.5201
972403200;11363.1838
972406800;12251.4591
972410400;12636.7023
972414000;12611.4584
972417600;12050.5894
972421200;11500.2809
972424800;10627.6649
972428400;9513.2015
972432000;8615.2918
972435600;8303.7237
972439200;8194.685
972442800;8271.1128
972446400;8524.0502
972450000;9151.8077
972453600;10630.2455
972457200;13318.506
972460800;15538.8402
972464400;16077.9858
972468000;16070.5621
972471600;16083.6746
972475200;15580.0346
972478800;15579.7028
972482400;15621.4823
972486000;15293.3807
972489600;14846.2553
972493200;14792.2986
972496800;15071.465
972500400;15052.4482
972504000;14055.7864
972507600;12743.1253
972511200;11302.6495
972514800;10023.5546
972518400;9025.4996
972522000;8695.1917
972525600;8651.797
972529200;8727.6815
972532800;8900.0929
972536400;9391.2661
972540000;10819.485
972543600;13490.5521
972547200;15501.9523
972550800;15804.4761
972554400;15792.7346
972558000;15757.3861
972561600;15174.157
972565200;15389.1787
972568800;15526.8113
972572400;15255.8452
972576000;14731.1047
972579600;14766.1382
972583200;15052.6209
972586800;14962.8313
972590400;14095.1254
972594000;12884.5904
972597600;11426.1567
972601200;10057.379
972604800;8956.4528
972608400;8572.4666
972612000;8435.7408
972615600;8464.3149
972619200;8641.1564
972622800;9171.0858
972626400;10581.2034
972630000;13223.281
972633600;15339.8356
972637200;15649.9951
972640800;15645.8723
972644400;15571.2859
972648000;15060.9641
972651600;15287.3174
972655200;15343.0205
972658800;15131.1304
972662400;14687.5461
972666000;14827.4844
972669600;15126.2406
972673200;15056.4991
972676800;14154.749
972680400;12912.2943
972684000;11311.2877
972687600;9911.3878
972691200;8948.7377
972694800;8568.3145
972698400;8474.0134
972702000;8529.1558
972705600;8736.2216
972709200;9305.0763
972712800;10736.488
972716400;13446.3934
972720000;15499.4231
972723600;15867.139
972727200;15852.5119
972730800;15849.1989
972734400;15396.0384
972738000;15642.9222
972741600;15688.2437
972745200;15483.6813
972748800;14945.5709
972752400;14922.3235
972756000;15078.9733
972759600;14955.1864
972763200;14151.2366
972766800;12941.4105
972770400;11417.1709
972774000;9980.5336
972777600;8935.4207
972781200;8537.2668
972784800;8332.2715
972788400;8333.9611
972792000;8453.8604
972795600;9009.339
972799200;10500.1127
972802800;13147.0678
972806400;15171.1494
972810000;15659.3102
972813600;15698.4703
972817200;15666.8396
972820800;15155.0211
972824400;15263.8567
972828000;15090.2373
972831600;14603.9237
972835200;14182.0383
972838800;14660.1254
972842400;14620.6231
972846000;14484.7732
972849600;13578.1407
972853200;12517.1297
972856800;11538.2887
972860400;10392.359
972864000;9338.6281
972867600;8820.4884
972871200;8537.9846
972874800;8532.7032
972878400;8670.96
972882000;9112.5673
972885600;9843.3896
972889200;10867.3873
972892800;11657.9862
972896400;12257.4836
972900000;12699.4368
972903600;12757.3956
972907200;12584.6635
972910800;12439.8324
972914400;12402.0854
972918000;12412.6789
972921600;12857.7007
972925200;13703.3556
972928800;13725.2769
972932400;13433.6881
972936000;12849.3478
972939600;12168.482
972943200;11448.0084
972946800;10466.4696
972950400;9586.9432
972954000;9169.718
972957600;8912.7533
972961200;8788.3022
972964800;8803.8511
972968400;9172.0587
972972000;9712.1665
972975600;10214.3905
972979200;10502.304
972982800;11141.7761
972986400;11632.5933
972990000;11857.0411
972993600;11947.6583
972997200;12021.7797
973000800;11976.736
973004400;11862.2268
973008000;12081.0421
973011600;13126.6234
973015200;13384.4694
973018800;13166.526
973022400;12595.014
973026000;11975.6283
973029600;11081.6619
973033200;9879.3502
973036800;8979.0062
973040400;8695.6025
973044000;8591.6698
973047600;8680.8042
973051200;8945.8367
973054800;9638.8617
973058400;11123.6446
973062000;13830.3011
973065600;16056.3753
973069200;16649.5112
973072800;16716.3803
973076400;16791.6859
973080000;16363.556
973083600;16402.7696
973087200;16435.5242
973090800;16102.4142
973094400;15602.6029
973098000;15666.8035
973101600;15740.1835
973105200;15544.9536
973108800;14460.6949
973112400;12998.646
973116000;11512.1184
973119600;10167.6589
973123200;9140.6449
973126800;8782.2137
973130400;8675.2678
973134000;8745.3248
973137600;8915.1214
973141200;9464.62
973144800;10892.924
973148400;13607.1143
973152000;15766.3501
973155600;16144.5619
973159200;16151.4802
973162800;16242.9041
973166400;15692.5712
973170000;15881.0785
973173600;15986.9703
973177200;15730.8199
973180800;15263.0273
973184400;15278.4351
973188000;15302.5342
973191600;15055.8601
973195200;14250.5472
973198800;13038.8349
973202400;11604.5867
973206000;10182.5474
973209600;9022.8412
973213200;8635.5849
973216800;8486.9813
973220400;8537.0162
973224000;8704.4394
973227600;9249.5094
973231200;10712.6192
973234800;13464.6638
973238400;15635.7106
973242000;15998.5255
973245600;16123.6985
973249200;16130.8197
973252800;15666.0891
973256400;15883.5796
973260000;15928.7625
973263600;15617.2127
973267200;15185.4516
973270800;15386.5843
973274400;15331.2306
973278000;15096.3309
973281600;14129.4163
973285200;12918.8316
973288800;11370.057
973292400;9975.9567
973296000;9070.8552
973299600;8754.1275
973303200;8580.2425
973306800;8566.0534
973310400;8732.3024
973314000;9353.3604
973317600;10864.0789
973321200;13744.6163
973324800;15867.6933
973328400;16351.875
973332000;16434.6667
973335600;16462.7002
973339200;15994.769
973342800;16221.0681
973346400;16236.4616
973350000;16036.1926
973353600;15639.2218
973357200;15703.363
973360800;15667.5426
973364400;15390.294
973368000;14551.6254
973371600;13218.1126
973375200;11637.8062
973378800;10221.6008
973382400;9221.4241
973386000;8883.7915
973389600;8703.1445
973393200;8740.0376
973396800;8891.1398
973400400;9442.2438
973404000;10922.7703
973407600;13589.611
973411200;15673.743
973414800;16022.5087
973418400;16009.7974
973422000;15988.0182
973425600;15479.8554
973429200;15573.9762
973432800;15402.8118
973436400;15001.394
973440000;14699.5493
973443600;15232.2697
973447200;15018.1868
973450800;14642.0152
973454400;13741.6972
973458000;12750.2112
973461600;11730.0763
973465200;10524.6845
973468800;9437.5689
973472400;8931.9095
973476000;8628.4523
973479600;8628.188
973483200;8768.6795
973486800;9172.0238
973490400;9873.1069
973494000;10932.1555
973497600;11657.3074
973501200;12249.3416
973504800;12683.486
973508400;12756.5865
973512000;12560.3957
973515600;12344.5589
973519200;12317.6781
973522800;12331.5113
973526400;12963.1451
973530000;13859.7206
973533600;13684.0877
973537200;13364.0492
973540800;12794.3459
973544400;12021.049
973548000;11353.6206
973551600;10455.3726
973555200;9554.5238
973558800;9099.3892
973562400;8876.5587
973566000;8808.2535
973569600;8838.4721
973573200;9189.584
973576800;9696.8644
973580400;10308.7757
973584000;10575.5293
973587600;11097.1744
973591200;11556.6017
973594800;11871.3998
973598400;12063.1238
973602000;12092.3967
973605600;12015.5838
973609200;11982.0334
973612800;12356.4742
973616400;13409.0904
973620000;13515.0781
973623600;13276.6002
973627200;12702.6072
973630800;12058.5133
973634400;11201.3417
973638000;9954.9013
973641600;8912.3395
973645200;8584.3657
973648800;8416.1124
973652400;8409.7519
973656000;8603.1698
973659600;9250.0666
973663200;10729.4943
973666800;13573.0329
973670400;15823.4996
973674000;16360.0777
973677600;16381.5039
973681200;16420.114
973684800;15918.4693
973688400;16011.3663
973692000;16027.1443
973695600;15760.3118
973699200;15378.5016
973702800;15484.7573
973706400;15527.8001
973710000;15221.5046
973713600;14210.8613
973717200;12771.801
973720800;11293.5052
973724400;9935.679
973728000;8984.4574
973731600;8618.2943
973735200;8442.7006
973738800;8410.331
973742400;8542.0576
973746000;9091.2363
973749600;10549.993
973753200;13405.3499
973756800;15655.5894
973760400;15987.9796
973764000;15981.2725
973767600;16052.5133
973771200;15528.1489
973774800;15735.8808
973778400;15879.5184
973782000;15585.5095
973785600;15221.7875
973789200;15221.1063
973792800;15149.5936
973796400;14892.2643
973800000;14135.7724
973803600;12929.064
973807200;11467.5853
973810800;10061.4748
973814400;8964.2593
973818000;8605.091
973821600;8457.4508
973825200;8509.5122
973828800;8681.6682
973832400;9241.0774
973836000;10730.5021
973839600;13556.8735
973843200;15782.4505
973846800;16050.4801
973850400;16112.4014
973854000;16120.7473
973857600;15672.8611
973861200;15877.3899
973864800;15956.5548
973868400;15702.4109
973872000;15452.9346
973875600;15636.0151
973879200;15394.2898
973882800;15073.088
973886400;14117.1166
973890000;12857.5712
973893600;11358.7313
973897200;10013.9525
973900800;9052.9427
973904400;8729.4762
973908000;8537.3757
973911600;8528.9759
973915200;8688.2136
973918800;9312.4682
973922400;10838.0926
973926000;13788.2519
973929600;15919.56
973933200;16363.0188
973936800;16415.4405
973940400;16536.8519
973944000;16081.2299
973947600;16271.4195
973951200;16344.3439
973954800;16107.1629
973958400;15809.0033
973962000;15853.2786
973965600;15707.5387
973969200;15388.0872
973972800;14513.4179
973976400;13156.5927
973980000;11548.8516
973983600;10136.1031
973987200;9203.7098
973990800;8847.2329
973994400;8674.77
973998000;8681.5635
974001600;8845.7676
974005200;9407.0215
974008800;10898.1554
974012400;13654.3026
974016000;15853.4711
974019600;16173.4422
974023200;16154.7265
974026800;16185.1365
974030400;15676.6769
974034000;15702.2937
974037600;15538.3235
974041200;15162.0477
974044800;15010.9655
974048400;15486.7495
974052000;15104.695
974055600;14619.7767
974059200;13743.7971
974062800;12729.3197
974066400;11643.6805
974070000;10467.9241
974073600;9396.9579
974077200;8900.6583
974080800;8635.7158
974084400;8629.8474
974088000;8759.4475
974091600;9159.6293
974095200;9854.3409
974098800;10946.4245
974102400;11761.5733
974106000;12418.7127
974109600;12895.5625
974113200;13017.3721
974116800;12839.5615
974120400;12648.823
974124000;12510.5178
974127600;12460.0029
974131200;13129.4283
974134800;13996.175
974138400;13674.0285
974142000;13275.3189
974145600;12688.6568
974149200;11881.315
974152800;11190.9236
974156400;10291.5812
974160000;9322.5838
974163600;8877.3661
974167200;8635.1867
974170800;8553.9845
974174400;8595.069
974178000;8942.5557
974181600;9455.2495
974185200;10083.7064
974188800;10378.4764
974192400;10874.0021
974196000;11394.9847
974199600;11805.999
974203200;12023.8591
974206800;12077.4866
974210400;12031.0863
974214000;12097.1525
974217600;12594.6588
974221200;13514.0112
974224800;13472.4073
974228400;13264.8329
974232000;12683.0285
974235600;12003.9947
974239200;11139.6153
974242800;9928.7317
974246400;8936.7999
974250000;8614.6887
974253600;8521.9523
974257200;8563.7846
974260800;8808.1518
974264400;9474.3638
974268000;10959.5831
974271600;13918.1689
974275200;16171.3277
974278800;16609.735
974282400;16620.7638
974286000;16674.6037
974289600;16164.0361
974293200;16234.9874
974296800;16247.7951
974300400;15996.632
974304000;15760.1654
974307600;15814.7035
974311200;15763.1196
974314800;15359.9416
974318400;14375.1457
974322000;13048.2531
974325600;11569.1363
974329200;10092.2605
974332800;9110.9589
974336400;8739.4456
974340000;8620.1401
974343600;8610.5307
974347200;8800.4308
974350800;9446.6032
974354400;10923.8573
974358000;13745.1182
974361600;16041.1362
974365200;16382.7236
974368800;16366.1585
974372400;16406.7391
974376000;15870.5485
974379600;16110.4328
974383200;16293.3355
974386800;16094.23
974390400;15860.7936
974394000;15825.8333
974397600;15639.5752
974401200;15467.1413
974404800;14649.663
974408400;13370.1727
974412000;11912.0452
974415600;10473.994
974419200;9337.564
974422800;8973.6894
974426400;8798.9649
974430000;8821.4269
974433600;9022.8835
974437200;9547.7778
974440800;10967.7442
974444400;13781.7364
974448000;16136.5317
974451600;16429.8166
974455200;16378.6315
974458800;16437.789
974462400;16014.2837
974466000;16323.4362
974469600;16438.6264
974473200;16248.5206
974476800;16143.409
974480400;16107.4698
974484000;15742.1337
974487600;15311.9719
974491200;14401.6752
974494800;13081.301
974498400;11576.6998
974502000;10225.151
974505600;9134.8622
974509200;8728.4974
974512800;8567.6679
974516400;8612.9523
974520000;8819.9034
974523600;9422.4388
974527200;10953.6234
974530800;13894.9268
974534400;16071.6809
974538000;16418.9974
974541600;16408.6591
974545200;16535.7108
974548800;16065.8336
974552400;16231.5906
974556000;16360.3281
974559600;16158.106
974563200;15945.8484
974566800;15857.9463
974570400;15706.9135
974574000;15435.4381
974577600;14508.3473
974581200;13344.3071
974584800;11892.1876
974588400;10502.943
974592000;9473.719
974595600;9067.6001
974599200;8918.5673
974602800;8907.0353
974606400;9182.8282
974610000;9773.4663
974613600;11309.6074
974617200;14181.8412
974620800;16392.3669
974624400;16717.2556
974628000;16647.2661
974631600;16699.2075
974635200;16182.7495
974638800;16159.869
974642400;15929.53
974646000;15537.0953
974649600;15538.1084
974653200;15870.9434
974656800;15403.9003
974660400;14909.1312
974664000;14079.2102
974667600;12981.1765
974671200;11861.2641
974674800;10743.9318
974678400;9645.1971
974682000;9152.9942
974685600;8921.5347
974689200;8934.6874
974692800;9052.9846
974696400;9501.3056
974700000;10207.4035
974703600;11335.8646
974707200;12276.6023
974710800;12929.4554
974714400;13408.129
974718000;13474.0124
974721600;13282.7369
974725200;13142.6449
974728800;13011.6155
974732400;12895.3236
974736000;13512.6457
974739600;14268.396
974743200;13862.3929
974746800;13396.3219
974750400;12824.1729
974754000;12070.7679
974757600;11404.9589
974761200;10446.5147
974764800;9439.4972
974768400;8981.129
974772000;8684.8017
974775600;8633.6214
974779200;8761.4997
974782800;9125.582
974786400;9660.9391
